FeatID,Average
1718,0.155543224
1719,0.591473767
1720,0.401573557
1721,0.302152296
1722,1.629195323
1723,0.211113961
1724,0.531072803
1725,0.235739216
1726,0.556849035
1727,0.97592227
1728,0.509513033
1729,1.101002007
1730,1.202331587
1731,1.740927656
1732,1.442405976
1733,0.286378754
1734,0.083600989
1735,2.499456093
1736,0.671226502
1737,1.22097483
1738,0.147955538
1739,0.517744179
1740,0.744119229
1741,0.563093963
1742,0.796613107
1743,1.621607081
1744,1.840597074
1745,2.787241663
1746,2.200238293
1747,0.417772403
1748,3.072309198
1749,1.312448795
1750,0.190095215
1751,2.153318706
1753,0.295487604
1754,0.409844765
1755,0.495297822
1756,0.094533641
1757,0.886463729
1758,0.24668271
1759,1.346655573
1760,1.744597395
1761,0.958021475
1762,0.422426444
1763,1.0244634
1764,0.810111045
1765,0.140911225
1766,0.504618097
1767,0.713477645
1768,1.934618304
1770,1.426285168
1771,0.452507706
1772,0.437204966
1773,2.090548162
1774,1.513975929
1775,0.468674362
1776,0.914604762
1777,0.058051133
1778,0.537876029
1780,2.540365935
1781,2.350953042
1782,1.242870758
1783,0.570228053
1784,0.835011799
1785,1.229155195
1786,0.195541627
1787,0.887651628
1788,2.190528548
1789,2.106392718
1790,0.897426611
1791,1.695606544
1792,1.754630113
1793,1.754092556
1794,0.582297426
1795,0.414188039
1796,0.956772226
1797,0.379046561
1798,0.082052517
1799,1.02521735
1800,1.19397589
1801,1.433770477
1802,0.48243304
1803,0.181416312
1804,1.045038581
1805,0.680700245
1806,2.54719931
1807,0.97055503
1808,1.746781334
1809,0.795969594
1810,2.344051075
1811,0.032973109
1812,0.493791565
1813,0.121201889
1814,1.17138364
1815,0.311960756
1816,0.764078935
1817,1.441363124
1818,0.44878644
1819,0.656824457
1820,0.961297861
1821,0.772335586
1822,0.279726607
1823,1.273861716
1824,1.429957525
1825,0.099997891
1826,0.477783553
1827,0.653539191
1828,2.098018351
1829,1.904617083
1830,1.500704748
1831,0.95604324
1832,1.786231311
1833,1.457078981
1834,0.286605297
1835,1.322320284
1836,0.326591767
1837,0.401032829
1838,1.795962593
1839,0.476120826
1840,0.450146104
1841,0.449794566
1842,1.449400476
1844,1.421888344
1846,2.133997872
1848,0.703893234
1849,0.697322226
1850,0.540717128
1851,1.458762134
1852,1.435657934
1853,0.634276789
1854,0.486359159
1855,1.000707837
1856,0.883054108
1857,0.660636612
1858,1.234298421
1859,0.394216198
1860,0.420919564
1861,0.140869179
1862,1.662068662
1863,0.211416977
1864,1.243681165
1865,0.516574923
1866,0.760981314
1867,0.475533316
1868,0.756190656
1869,1.136775175
1870,1.149636667
1871,0.929846582
1872,0.547624119
1873,0.137777657
1874,0.348699333
1875,0.278330071
1876,0.680745234
1877,1.921893735
1878,1.525902307
1879,1.484824264
1880,1.342526134
1881,2.069312768
1882,0.26458486
1883,1.819063719
1884,0.513618659
1885,0.949271965
1886,1.214857697
1887,0.458352767
1888,0.803335052
1889,0.234118577
1890,0.422014969
1891,1.015398953
1892,1.991200294
1893,0.896299634
1894,0.227104596
1895,0.608193949
1896,1.567682102
1897,1.844137445
1898,0.427474868
1899,1.60878234
1900,1.434054323
1901,0.81222439
1902,0.178475981
1903,1.92617817
1904,0.476577615
1905,1.608995061
1906,0.677432357
1907,0.750158813
1908,1.100874325
1909,1.488607684
1910,1.645793877
1912,1.433756462
1913,1.465073522
1914,0.453683943
1915,0.108667084
1916,0.929790611
1917,1.166346547
1918,0.43973986
1919,1.180211687
1920,0.762810244
1921,1.598672157
1922,1.079059066
1923,0.280290111
1924,0.526516494
1925,0.908482243
1926,2.502652586
1927,0.53382561
1928,1.567125821
1929,0.340722556
1930,0.937705048
1931,1.063674662
1932,0.568943057
1933,0.586551084
1934,0.606385265
1935,0.719059189
1936,0.363225034
1937,1.224219897
1938,0.53560472
1939,0.727084848
1940,3.485099661
1941,0.767556504
1942,0.884942164
1946,0.879474482
1947,0.468481505
1948,0.182146217
1949,0.492373672
1950,2.200724075
1951,2.149552347
1952,0.514335094
1953,1.323701804
1954,0.14265811
1955,0.297864696
1956,0.475065869
1957,0.553066583
1958,0.326968284
1959,0.410694553
1960,1.754799606
1961,0.50058304
1962,0.481358908
1963,1.913356543
1964,0.791439028
1965,0.520267438
1966,1.049083482
1967,0.576964678
1968,0.713793936
1969,2.568745101
1970,1.135417542
1971,0.334577959
1972,0.315135437
1973,0.365648872
1974,1.102509484
1975,0.339709865
1976,0.584319252
1977,0.864246961
1978,0.1850583
1979,0.646308957
1980,0.691703496
1981,0.086696766
1982,0.179293536
1983,0.937462071
1984,1.1486583
1985,0.418922316
1986,0.551768298
1987,0.629747212
1988,0.676556711
1989,1.364568733
1990,0.685332398
1991,0.942111582
1992,0.161974825
1993,0.777683682
1994,2.177371159
1995,0.729961037
1996,1.424051932
1997,0.303861678
1999,0.63923513
2000,1.384480519
2001,0.583532728
2002,0.523096778
2003,0.694844646
2004,0.347396532
2005,0.6167949
2006,0.273844934
2007,0.902924987
2008,0.842982396
2009,0.247537218
2010,0.156892941
2011,1.915814065
2012,0.311945424
2013,1.714198039
2014,0.110867911
2015,0.306315207
2016,0.447405978
2017,0.260621984
2018,1.529692231
2019,0.182390824
2020,0.883857671
2021,0.300278751
2022,0.724096686
2023,1.017341347
2024,0.726367603
2025,0.795334196
2026,0.541950725
2027,0.116131158
2028,0.857547572
2029,0.869528343
2030,2.241296082
2031,1.073732455
2032,2.011505385
2033,0.261093906
2034,0.498090196
2035,1.667325934
2036,0.823756628
2037,0.062674406
2038,2.883797238
2039,1.41413335
2040,0.697835623
2041,1.155364463
2042,0.412572183
2043,1.840835599
2044,1.4304411
2045,0.337110861
2046,0.435043989
2047,0.180047378
2048,0.628524024
2049,0.606209271
2050,1.808437737
2051,0.361583908
2052,0.541945378
2053,0.530231824
2054,0.318528576
2055,2.332291214
2056,1.663977454
2057,0.312574469
2058,0.353627673
2059,0.384058608
2060,2.203299099
2061,0.615581233
2062,0.616559127
2063,2.291298512
2064,1.906703967
2065,1.880351331
2066,1.000979882
2067,0.309864441
2068,0.992381515
2069,0.725207362
2070,0.546342731
2071,0.682521628
2072,1.31639837
2073,0.502630044
2075,0.132770999
2076,0.084552976
2077,0.22488256
2078,1.662729176
2079,0.607835239
2080,0.454855596
2081,0.10911496
2082,0.658107666
2083,0.363427615
2084,0.137018139
2085,0.356686628
2086,0.615324814
2087,0.294657286
2088,1.109010526
2089,0.536130833
2090,0.167369918
2091,0.60792681
2092,0.163241241
2093,1.347916461
2095,1.219493193
2096,0.150988277
2097,0.626172176
2098,0.727942107
2099,1.353164036
2100,0.490390397
2101,0.311014381
2102,0.433483027
2104,1.350153987
2105,0.842149504
2106,1.21161286
2108,0.482442337
2110,0.191250683
2111,1.845692978
2112,0.449791853
2113,1.852953006
2114,0.27586708
2115,0.095719978
2116,1.388208096
2117,1.201799507
2118,0.989049695
2119,0.84333862
2120,1.197595855
2121,1.470993329
2123,0.545019826
2124,0.443388826
2125,0.708803002
2126,0.25155174
2127,0.754607774
2128,0.622599528
2129,0.474365281
2130,1.520259308
2132,0.555091945
2133,0.624484865
2134,0.800817534
2135,0.467606768
2136,1.240095704
2137,2.244707982
2138,0.354086333
2139,0.296454984
2140,0.143697233
2141,1.654867629
2142,0.50842024
2143,1.075955636
2145,0.312881269
2146,0.106394636
2147,0.29393234
2148,0.297276532
2149,0.624120671
2150,1.979903712
2151,0.717556249
2152,1.827535287
2153,0.903894813
2154,1.128206826
2155,0.337802233
2156,0.283883148
2157,0.28138671
2158,0.98908666
2159,1.511506688
2160,1.016860557
2161,1.976090215
2162,1.697789184
2163,0.935374484
2164,0.536013809
2165,0.969003787
2166,1.781452039
2167,2.838560618
2168,0.463652955
2169,0.506646004
2170,0.630939968
2171,0.869451528
2172,0.288876678
2173,1.21958233
2174,2.123115435
2175,0.121786205
2176,0.626076667
