FeatID,Average
736,88.6068558
737,15.13017163
738,14.93838541
739,17.51594843
740,4.398892881
741,15.16278288
742,112.9474038
743,100.8774679
744,17.10795449
745,12.63326136
746,36.69739858
747,32.6100454
748,19.55884482
749,21.08814646
750,114.703636
751,13.10325581
752,5.911036105
753,11.6140488
754,12.63299722
755,83.37173469
756,18.07703367
757,10.77289582
758,16.09638266
759,22.47809472
760,17.70409979
761,73.32020819
762,27.65441181
763,61.18108081
764,14.20270946
765,18.08647173
766,13.69212529
767,22.84255989
768,16.13818025
769,81.06970072
770,79.83633488
771,15.60382997
772,12.07736282
773,43.05296411
774,9.619972321
775,9.758916084
776,18.50348532
777,27.08935989
778,23.68872411
779,15.75084682
780,20.68235763
781,13.15703741
782,9.042229245
783,15.49677256
784,12.31566852
785,10.36453803
786,40.57980434
787,19.9951978
788,11.81639572
789,70.6425694
790,20.96217722
791,41.26720424
792,78.01955853
793,9.318620833
794,13.95257591
795,20.33548167
796,89.84610105
797,26.37811558
798,12.65256383
799,4.638944133
800,13.74079048
801,23.2347597
802,74.64871182
803,23.33494234
804,19.91339637
805,10.65273215
806,15.46688451
807,11.4653785
808,10.91524341
809,8.03893819
810,5.249424927
811,5.510969788
812,34.12927099
813,52.87657877
814,86.99308213
815,15.71427244
816,17.95229396
817,16.00644757
818,19.38786364
819,13.79750228
820,27.58050157
821,55.06007536
822,17.76564073
823,24.15808784
824,28.74089945
825,10.28255331
826,33.83940211
827,17.08485936
828,20.81794363
829,14.63170459
830,14.72308946
831,35.10679946
832,92.35862695
833,15.10148661
834,3.643574244
835,11.51875614
836,6.637241342
837,13.95798441
838,13.65779295
839,16.3942256
840,10.52557714
841,23.27942204
842,15.48083797
843,22.13878653
844,21.49226331
845,39.64031552
846,16.35376054
847,11.88825035
848,15.29562124
849,15.50720582
850,12.29151346
851,28.5637464
852,44.63983744
853,96.15450208
854,21.48235259
855,76.1356845
856,28.41522048
857,17.58401163
858,17.8718564
859,11.89943046
860,15.70989661
861,13.55813515
862,17.92884619
863,25.65480403
864,91.84473041
865,17.29772293
866,17.87456325
867,19.29976011
868,8.58571271
869,53.72737015
870,13.29594482
871,30.33575909
872,7.770841486
873,12.31695931
874,27.4591591
875,17.65267015
876,11.38181067
877,19.31456689
878,22.0113205
879,16.91174419
880,28.40989882
881,14.20745221
882,21.72601049
883,15.6839302
884,43.19596034
885,10.17108528
886,18.03104738
887,33.18650573
888,23.72468533
889,12.37083863
890,11.15259152
891,21.7352604
892,31.05052224
893,15.56648867
894,79.86142086
895,19.66064512
896,5.009423362
897,17.18042638
898,10.00494262
899,76.8859668
900,13.5714247
901,6.668012279
902,13.40302355
903,13.83944869
904,42.70787401
905,15.50147494
906,10.47580076
907,9.701005593
908,18.1729756
909,31.61679972
910,10.18768788
911,28.46142363
912,38.25924011
913,23.5262545
914,43.48470638
915,17.34396806
916,15.89466713
917,10.40691813
918,24.93371269
919,14.72009415
920,21.93333363
921,15.11799871
922,17.36833387
923,91.60651445
924,13.77216692
925,11.78736309
926,52.36959534
927,16.27830167
928,21.56772909
929,25.77085827
930,6.606341529
931,18.58549105
932,18.30769038
933,16.49707464
934,11.95817591
935,51.42621581
936,15.69101877
937,9.627322259
938,7.94348483
939,65.36879032
940,6.953173869
941,15.01398396
942,10.67572698
943,22.05522073
944,16.8147833
945,7.224535102
946,16.58428747
947,20.29327682
948,34.02556804
949,21.42515136
950,144.6390339
951,11.38563478
952,53.78104453
953,29.41889126
954,27.59930045
955,70.32008687
956,15.63211779
957,45.41666336
958,17.53588841
959,14.43935886
960,52.36028781
961,17.34406349
962,58.40434189
963,67.13094947
964,15.87207797
965,93.64229543
966,25.68950549
967,62.96783778
968,8.525371582
969,10.05065693
970,17.82370775
971,17.10610836
972,10.51854952
973,12.46287036
974,86.8232795
975,13.07872804
976,23.89235851
977,66.67251437
978,10.47760607
979,45.75251372
980,70.07263409
981,22.34060278
982,22.32299837
983,14.60752411
984,58.66928135
985,19.33421376
986,30.80659753
987,27.66758142
988,35.3767459
989,3.764721697
990,23.23016478
991,19.9699276
992,16.99292897
993,19.99135745
994,21.03562934
995,11.99692423
996,11.0950516
997,15.25024396
998,29.02783077
999,7.631857953
1000,8.692237872
1001,82.76359633
1002,16.08051415
1003,11.99223901
1004,15.30017087
1005,20.11323113
1006,16.15305451
1007,36.38371018
1008,96.00784025
1009,4.957397833
1010,39.73205419
1011,19.15758282
1012,7.59297306
1013,11.28112755
1014,12.63382196
1015,21.71133933
1016,18.00379162
1017,20.08975446
1018,15.71220848
1019,17.25371101
1020,26.71440826
1021,18.6071881
1022,13.12739061
1023,23.70706148
1024,9.950749753
1025,31.55706985
1026,19.24909799
1027,28.75189945
1028,28.64581547
1029,98.13001133
1030,10.35612753
1031,16.18154881
1032,80.2587717
1033,14.91057161
1034,41.3364223
1035,15.44913494
1036,73.2208443
1037,21.77456909
1038,15.19719536
1039,25.69317593
1040,19.48903766
1041,5.264847755
1042,14.67921163
1043,7.076778042
1044,9.232871071
1045,24.78259661
1046,25.23804873
1047,87.77551222
1048,41.82981889
1049,37.13370883
1050,11.09931592
1051,22.74049981
1052,16.57958593
1053,19.27560158
1054,25.02439334
1055,12.3750067
1056,13.3167484
1057,57.39728626
1058,12.19568537
1059,9.30484012
1060,12.77125887
1061,24.25434308
1062,15.42774691
1063,14.00145863
1064,19.24761815
1065,6.168998178
1066,12.95389563
1067,14.35515804
1068,16.12986132
1069,10.56264203
1070,10.16105462
1071,20.86257666
1072,22.12308508
1073,13.65181956
1074,38.25273684
1075,18.58967718
1076,11.57889754
1077,27.08521539
1078,11.95696757
1079,16.20772594
1080,8.386678177
1081,91.06202658
1082,15.21010208
1083,18.31167734
1084,33.42527259
1085,27.09519843
1086,16.00079998
1087,7.868522384
1088,15.32238665
1089,19.31365434
1090,15.19351938
1091,22.73234953
1092,29.20042718
1093,12.15785351
1094,8.9272385
1095,92.1906065
1096,11.90781517
1097,15.8900392
1098,21.80087461
1099,17.35630847
1100,24.76698114
1101,119.364786
1102,15.35018698
1103,37.94931079
1104,18.65146782
1105,9.176006567
1106,13.76122383
1107,16.27271599
1108,21.63186321
1109,80.43351096
1110,28.51461568
1111,15.85448179
1112,13.40328498
1113,36.1752516
1114,31.42169271
1115,36.92798513
1116,28.91208697
1117,35.11453467
1118,19.30343799
1119,73.09081793
1120,52.94175627
1121,17.05765904
1122,16.43754695
1123,21.14650289
1124,26.67023697
1125,9.550339795
1126,40.66278672
1127,8.952459187
1128,36.06356761
1129,99.87826559
1130,19.34955346
1131,16.5132566
1132,90.82274246
1133,20.75989614
1134,19.38137367
1135,13.75958388
1136,21.64218634
1137,14.65650677
1138,71.26548622
1139,35.27615271
1140,72.91778168
1141,10.06909202
1142,19.74740231
1143,14.29862378
1144,18.3458561
1145,17.28853885
1146,19.03231567
1147,80.92069856
1148,25.19467495
1149,20.92082632
1150,23.13103781
1151,22.65849174
1152,30.2989067
1153,15.26425984
1154,16.47754994
1155,15.11539599
1156,12.00724142
1157,27.59809324
1158,16.26550903
1159,13.52641902
1160,13.47748304
1161,21.19126769
1162,13.52746393
1163,30.06742212
1164,95.72320601
1165,17.38244307
1166,55.94072057
1167,21.1922341
1168,85.41856342
1169,17.77335416
1170,7.659261583
1171,7.203634903
1172,13.71021359
1173,14.15598135
1174,48.48451127
1175,14.10804985
1176,12.07621308
1177,36.34617849
1178,15.52851913
1179,24.93962954
1180,16.03901129
1181,24.56649244
1182,49.60859219
1183,29.61657283
1184,103.4621693
1185,21.69330393
1186,22.80232546
1187,11.70708984
1188,103.5158748
1189,14.61697925
1190,19.46367983
1191,18.91949607
1192,10.48815005
1193,79.68269406
1194,23.73627156
1195,19.44838686
1196,95.37453785
1197,16.64089871
1198,17.42079631
1199,37.14439859
1200,13.57978719
1201,101.6848918
1202,9.35249752
1203,8.515388337
1204,8.897558247
1205,16.18343681
1206,38.31680176
1207,17.43001383
1208,13.89207946
1209,73.18440581
1210,62.33097308
1211,20.60899102
1212,18.90030823
1213,84.09819999
1214,25.00384853
1215,16.73003898
1216,11.97086404
1217,25.08410515
1218,27.93176731
1219,23.98641949
1220,15.56369033
1221,5.910935759
1222,11.88514886
1223,52.91504155
1224,17.63443646
1225,9.923779254
1226,15.73929145
1227,6.253676197
1228,11.16665658
1229,14.05361099
1230,54.14118152
1231,9.969171319
1232,9.538813517
1233,82.03279554
1234,14.149921
1235,11.24839438
1236,14.90249399
1237,18.9313586
1238,10.66241863
1239,64.07077086
1240,19.59660348
1241,90.26785873
1242,10.89063671
1243,21.32849868
1244,31.51515298
1245,9.011760732
1246,76.95401523
1247,14.34140784
1248,26.16839624
1249,14.09605969
1250,52.30134413
1251,23.99048841
1252,26.16987472
1253,52.77120706
1254,18.02456988
1255,16.8738074
1256,113.5312607
1257,15.07331659
1258,7.797614956
1259,11.02285239
1260,12.93055896
1261,22.30019954
1262,34.23765986
1263,11.31938547
1264,11.24989897
1265,22.56643829
1266,19.05999609
1267,14.01004175
1268,18.63775985
1269,11.22243875
1270,83.74506276
1271,27.2076223
1272,24.60439907
1273,15.50066052
1274,12.95206583
1275,76.46777561
1276,13.15857151
1277,13.14761843
1278,39.72937797
1279,14.14444789
1280,29.100057
1281,80.51789309
1282,28.52409791
1283,31.90104879
1284,23.70920953
1285,17.52895177
1286,18.72445879
1287,30.58220743
1288,64.86435546
1289,83.56317195
1290,17.46688968
1291,15.74232485
1292,2.9842509
1293,14.68685925
1294,29.64586471
1295,15.18573236
1296,19.36853083
1297,9.948864372
1298,26.3705891
1299,22.74102616
1300,17.83622288
1301,13.96425361
1302,18.35512758
1303,21.22585767
1304,9.545202107
1305,8.956996837
1306,13.82096259
1307,17.90039165
1308,32.62599627
1309,15.92690644
1310,28.1383681
1311,17.4309547
1312,19.97916602
1313,30.16672192
1314,23.21463864
1315,32.33229016
1316,20.35022335
1317,30.8742749
1318,36.62936359
1319,73.86019343
1320,22.65922043
1321,33.12950497
1322,14.25933754
1323,43.06720486
1324,59.08696312
1325,15.66553887
1326,56.82605444
1327,17.18676194
1328,20.08431377
1329,74.78941485
1330,16.97466466
1331,59.58696886
1332,20.54630799
1333,67.95347796
1334,20.07251211
1335,8.686943269
1336,28.87776857
1337,30.42246014
1338,15.74299095
1339,12.32044624
1340,58.96515313
1341,20.76112971
1342,23.62083785
1343,118.3716202
1344,14.05082473
1345,20.25337569
1346,100.2342361
1347,20.46379595
1348,17.99386326
1349,24.55984345
1350,60.16742522
1351,21.9074075
1352,12.44601098
1353,14.26373868
1354,89.29921223
1355,9.227897442
1356,9.900455438
1357,57.2599994
1358,11.91206925
1359,61.02928913
1360,17.3571197
1361,9.644363969
1362,15.32355777
1363,12.44960811
1364,38.73859786
1365,13.00978477
1366,17.52852463
1367,9.029311834
1368,16.94627338
1369,36.15834794
1370,21.74892406
1371,32.40649456
1372,17.62642814
1373,78.73399817
1374,35.10546635
1375,25.80361515
1376,14.15490084
1377,18.74659703
1378,17.84087236
1379,8.626945328
1380,21.68302201
1381,14.54427462
1382,24.19509948
1383,49.755372
1384,22.68402214
1385,84.97447637
1386,53.10916587
1387,23.9461775
1388,13.82299922
1389,62.12601328
1390,15.57236576
1391,17.76251253
1392,35.25843191
1393,32.46878341
1394,7.69408106
1395,26.22547277
1396,11.57842132
1397,16.09403866
1398,9.011837731
1399,13.49080382
1400,50.93505509
1401,50.94786004
1402,102.3363388
1403,69.8645929
1404,17.86939939
1405,8.792506472
1406,14.38794356
1407,12.28596664
1408,82.20813594
1409,73.68231649
1410,18.09253929
1411,29.87355617
1412,41.45162061
1413,12.70666951
1414,15.85611287
1415,21.25826552
1416,34.82578637
1417,97.41181593
1418,13.5559187
1419,53.56314359
1420,96.47760397
1421,14.81459823
1422,21.40406288
1423,25.86132235
1424,13.26694456
1425,19.3003277
1426,6.725682387
1427,17.2984331
1428,13.99249856
1429,40.45568296
1430,25.89342888
1431,34.53412829
1432,14.67422916
1433,57.72994068
1434,61.11002603
1435,11.71078824
1436,8.690919004
1437,14.62280551
1438,8.320961527
1439,11.89057252
1440,23.02401223
1441,60.9355931
1442,16.91483423
1443,11.53795563
1444,17.17257411
1445,15.79389037
1446,10.52166603
1447,19.71742084
1448,16.90673897
1449,29.81232126
1450,24.67081051
1451,13.2177889
1452,43.86068953
1453,45.01100015
1454,13.74153093
1455,13.50848999
1456,11.23976899
1457,18.04845171
1458,20.7138146
1459,48.38956223
1460,20.01537149
1461,10.98709743
1462,15.46437453
1463,35.45449573
1464,12.71920234
1465,18.07656059
1466,14.31451614
1467,10.00244488
1468,52.39420102
1469,16.66919662
1470,18.93426381
1471,12.30695894
1472,18.2876143
1473,24.19696098
1474,19.79076867
1475,58.79259442
1476,16.83862743
1477,67.0033557
1478,13.68677468
1479,29.54690457
1480,12.65161114
1481,50.48693486
1482,49.22103933
1483,14.94522499
1484,47.50660335
1485,18.16181527
1486,14.20822507
1487,14.32698705
1488,15.3874401
1489,42.41171999
1490,12.53541164
1491,14.73116286
1492,14.28515922
1493,52.54360698
1494,15.42174563
1495,18.36141902
1496,9.619907624
1497,12.40879121
1498,13.72320844
1499,21.48811764
1500,14.27844881
1501,15.49855976
1502,18.07105674
1503,45.88481564
1504,11.0148387
1505,59.28759032
1506,24.33531819
1507,18.73525878
1508,19.91063207
1509,32.89413506
1510,29.92423905
1511,19.14178508
1512,127.0965714
1513,12.35736596
1514,20.55758079
1515,61.25347854
1516,42.68238117
1517,55.30381927
1518,43.94381439
1519,13.2687947
1520,20.08953977
1521,13.81152883
1522,8.917441847
1523,8.482841905
1524,13.39825026
1525,24.70265254
1526,31.5539595
1527,78.32006458
1528,9.675896776
1529,11.25254141
1530,18.55932539
1531,14.81276305
1532,17.69504921
1533,6.856545701
1534,10.62217349
1535,28.19287979
1536,7.312458884
1537,23.30752345
1538,15.27886865
1539,19.1368208
1540,11.96675393
1541,13.94995791
1542,119.6592201
1543,20.27964118
1544,14.79283408
1545,14.80612586
1546,16.66144539
1547,21.26699088
1548,17.44637148
1549,20.67654623
1550,26.04672009
1551,19.79973646
1552,18.19667895
1553,15.41909352
1554,10.91003235
1555,11.30748921
1556,63.04195414
1557,25.78782511
1558,35.53169253
1559,15.8706999
1560,22.33552242
1561,41.16780898
1562,18.74410992
1563,111.5241864
1564,11.7133599
1565,9.646318477
1566,17.65582473
1567,20.84763053
1568,99.53919719
1569,27.21401392
1570,8.279758012
1571,18.83276116
1572,21.41929066
1573,80.78937684
1574,20.42227851
1575,11.98138349
1576,20.60488967
1577,12.91075939
1578,30.48178275
1579,116.1461725
1580,35.02314412
1581,18.56648827
1582,24.48350754
1583,44.90545232
1584,93.72858077
1585,14.8118743
1586,13.20670081
1587,16.45375265
1588,21.16817038
1589,14.35577344
1590,8.737174355
1591,42.68970052
1592,19.07451911
1593,24.25057702
1594,41.06124115
1595,8.530048522
1596,89.09282485
1597,14.21623632
1598,20.13740144
1599,17.10540338
1600,14.21585806
1601,16.91965639
1602,37.57676253
1603,32.46039816
1604,12.17411891
1605,25.12465905
1606,93.85576796
1607,33.65080424
1608,16.29926486
1609,9.683778912
1610,61.56093073
1611,21.48991783
1612,16.73787469
1613,22.12102917
1614,24.1144785
1615,31.22362972
1616,15.26033992
1617,9.75544752
1618,22.03434678
1619,15.67784836
1620,12.99588058
1621,18.69983808
1622,16.06342294
1623,60.14750656
1624,6.51907228
1625,17.24913656
1626,15.0488455
1627,49.53748291
1628,16.88719242
1629,16.91532585
1630,16.16299678
1631,25.2862705
1632,55.33239961
1633,23.16659259
1634,76.19234583
1635,13.00153298
1636,64.25363002
1637,23.27860261
1638,14.55856837
1639,16.66948911
1640,12.29707456
1641,10.4802971
1642,99.92228305
1643,28.7212205
1644,23.86872713
1645,75.30155751
1646,22.34983998
1647,12.34535839
1648,30.2225203
1649,65.39414843
1650,22.51048287
1651,53.78806333
1652,56.16778788
1653,31.33604088
1654,91.02546034
1655,16.09372819
1656,21.69811239
1657,16.76074548
1658,31.24584126
1659,119.390509
1660,22.18957418
1661,19.1541563
1662,13.73672614
1663,18.70370358
1664,85.87130372
1665,14.28872237
1666,56.32120475
1667,14.47326492
