FeatID,Average
158,0.784970402
159,0.697471532
160,0.20073518702999998
161,1.702146643
162,1.310750692
163,0.604627574
164,0.910309089
166,0.26768037373
167,0.38633138207999995
168,0.469836613
169,0.530418263
170,0.5011585739999999
171,0.034786393
172,1.298180655
173,0.169763827
174,0.968305868
175,0.636407037
176,0.592669671
177,0.346428479
178,0.6604925844999999
179,0.53767065597
180,0.540386843
181,0.23460300898999994
182,1.847092215
183,0.604326041
184,0.15587261423999998
185,0.33135860939999995
186,0.41207842766999997
187,0.155256552
188,0.435141907
189,0.556422766
190,0.760766915
191,1.103429704
192,1.067084991
193,1.566344195
194,0.422004578
195,0.285475365
196,1.524405753
197,0.619917065
198,0.195266489
199,0.7694225293999999
200,0.18273733708999995
201,0.5129476599099999
202,0.539567558
203,0.78612457
204,0.8527404016599999
205,1.17315863
206,0.6823039334299998
208,0.063819004
209,0.4590480327999999
210,0.231276465
211,0.48211073343999994
212,0.42164190957
213,1.046292576
214,0.207235671
215,0.649302549
216,0.366576719
218,2.123422636
219,0.56777448
220,1.141012628
221,0.513935729
222,2.361847626
223,0.363644208
224,0.18276953547999997
225,0.660113417
226,0.440465321
227,0.834790966
228,0.468965304
229,0.206382522
230,1.152009765
231,0.316653653
232,1.283629453
233,2.189519654
234,0.132693003
235,0.935317535
236,0.23948817080999996
237,0.7637545156499999
238,0.370219294
239,2.293886827
240,0.177662416
241,0.354790948
242,1.52434897
243,0.267129116
244,0.691406543
245,0.208619109
246,1.932176494
247,0.438772389
248,0.624274798
249,2.147175501
250,0.3073892941
251,0.831026157
252,0.3422770961399999
253,0.280517749
254,0.872666893
255,0.579362792
256,0.239130223
257,2.889518632
258,1.445820171
259,1.080199672
260,0.27512705023999995
261,0.39665736032999993
262,1.736478343
263,0.12657194703999997
264,0.4828469
265,0.443927535
266,1.87490241
267,0.196178854
268,0.497597956
269,0.243417311
270,3.037178818
271,0.22866473867999998
272,0.248511176
273,0.31074628
274,2.330590469
275,0.38476521516999995
276,1.2345304436499998
277,0.608064657
278,0.510254053
279,0.257263169
280,0.533930668
281,0.565889562
282,1.678756749
283,0.730546387
284,0.8247958966799999
285,0.340054729
286,1.711992863
287,1.036989948
288,0.488243537
289,0.797266851
290,0.566683522
291,1.369776752
292,0.17445220638999998
293,0.5163984765799999
294,0.6925273340999999
295,0.18597680254999996
296,0.8664455193799998
297,1.02159255
298,1.974364151
299,1.907417159
300,1.532953944
301,2.275953002
302,0.165535561
303,0.33915310897999995
304,1.11254562
305,0.7066502473799998
306,0.17187049340999996
307,0.397901428
308,0.143275433
309,1.268624486
311,0.4284565292
312,0.207394394
313,2.249968669
314,0.3267189468899999
315,0.61201883078
316,0.167066671
317,0.258209844
318,0.41817867482999993
319,1.619764744
320,0.30920983470999996
321,0.558009276
322,0.511348162
323,0.13259820076999998
324,0.978120474
325,0.7902012273399999
326,0.934381439
327,0.796264409
328,0.39095169840999994
329,0.17404940678999997
330,2.206300092
332,1.764673043
333,0.436873522
334,1.306154535
335,1.146914225
336,1.0495913067499998
337,0.396242069
338,1.026001554
339,0.245424604
340,0.604396941
341,0.712769446
342,0.755241841
343,1.068953069
344,0.428550377
345,0.47715329318999994
346,0.8571127054699998
347,1.305936244
348,0.25186125538
349,0.17930468618999998
350,0.311941292
351,0.891400246
352,0.58505437
353,0.38150529612999995
354,1.020048664
355,0.554610939
356,0.286004744
357,0.778581278
358,0.292355039
359,0.869702093
360,0.515745696
361,0.120683589
362,0.314033378
363,0.44324301419999995
364,0.44043136528999993
365,0.29198794141999995
366,0.6609332591399999
368,0.871008767
369,0.094968681
370,0.543386675
371,0.266740644
372,0.1905409
373,0.18977540652
374,0.5690118708399999
375,1.127002979
376,0.737863503
377,0.429921787
378,0.351837805
379,0.994078489
380,0.327545276
381,0.562112467
382,0.909129813
383,0.28832617827999996
384,0.644750779
385,0.837149215
386,0.633631344
387,0.305015027
388,0.206137574
389,0.15153418266
390,0.47097780652999993
391,1.480299729
392,0.926507951
393,0.182835299
394,0.331154991
395,0.8424445373399999
396,1.586461742
397,1.380157298
398,0.468995372
399,0.4700837936899999
400,2.143642641
401,1.947178382
402,0.16657736
404,0.535843535
405,0.232926152
406,2.601266739
407,0.25941724549999995
408,0.7321694625699999
409,0.439747484
410,1.293979384
411,1.428609156
412,0.783129474
413,1.013976306
414,0.391235047
415,0.489940252
416,0.22520421951999997
417,0.709196795
418,1.653799851
419,0.214450931
420,1.341871157
421,0.1366147
422,0.600175497
423,0.13821577440999996
424,0.6518098648599999
425,0.527237256
426,0.29044773
427,0.74400414
428,0.623654629
429,2.059203086
430,0.198408615
431,0.446179571
432,2.190659653
433,0.27622492464
434,0.462918455
435,1.253202992
436,0.8201744268899999
437,0.56086136274
438,0.30751004773999996
440,0.21393281909999995
441,1.0107440185499998
442,0.380867153
443,0.27742152570999995
444,0.89991491499
445,0.47437398868999997
446,0.173219471
447,0.801592055
448,1.854245384
449,0.6970574747499999
450,0.37318841636999994
451,0.15297459302999997
452,0.320554903
453,0.266955398
454,2.256706861
455,0.624742285
456,2.133827035
457,0.5637036552699999
458,0.670771135
459,0.5012112426299999
460,0.315276889
461,0.67980392
462,1.885444091
463,1.1727215471999999
464,0.495206462
465,0.875292014
466,0.302924132
467,1.088921739
468,1.400022112
469,0.31521228
470,0.7920322970699999
471,0.163173186
472,0.22993240934999998
473,0.9089743995499999
474,0.14034295162999996
475,0.42442237830999996
476,0.47585964222999994
477,1.224548181
478,0.9286659501699999
479,0.295529038
480,1.203307
481,1.315081373
482,0.21046422278
483,1.728453808
484,0.989714583
485,0.43948815056999996
486,0.393739338
487,0.6357086819299999
488,0.5381932375399999
489,0.125684028
490,0.16658642
491,0.26507396474999995
492,0.7094137861299998
493,1.064684744
494,1.0764197793999997
495,1.161750556
496,0.138140592
497,2.139312661
498,0.566963697
499,0.604687448
500,1.685803191
501,1.280743633
502,0.8498828480799999
503,0.115657088
504,0.11539705162999998
505,0.22969151701999999
506,1.761256718
507,1.087448289
508,0.956522566
509,0.15807004
510,0.558390033
511,0.43223546505999993
512,0.852650006
513,1.902786423
514,0.253466975
515,0.61937459416
516,1.461637331
517,0.946988488
518,0.085352078
519,1.558529191
520,0.351105493
521,0.981371883
522,1.914043554
523,0.328693792
524,0.32605811279999997
525,0.118467517
527,0.071823511
528,1.479429929
529,1.574278448
530,0.399692373
531,0.408723687
532,0.122909819
533,0.403366284
534,0.447448325
535,2.192414518
538,0.6628061361599998
539,0.757884323
540,0.649032224
541,1.0814098080799999
542,0.6473547755499999
543,0.33651411891999994
544,0.4432472928799999
545,0.687535587
546,0.46553878251999997
547,0.39506031753999993
548,1.11353281
549,0.25867343088999994
550,0.33027645468999994
551,1.0793304827899999
552,0.42549173
553,2.925759083
554,0.39752289
555,0.544921319
556,0.908522373
557,0.960011639
558,1.059650516
559,1.330530819
560,0.37587597572
561,0.372412614
562,0.5917562037799999
563,1.123888538
564,0.788570547
565,0.130396648
566,0.747403861
567,0.14135863587999997
568,0.856064149
569,0.891395195
570,0.470048038
571,0.118702704
572,0.10662128000999999
573,0.28458999835
574,0.38983663
575,0.390598419
576,0.6816072244799999
577,1.369609384
578,0.13643495663
579,0.773119824
580,0.345352868
581,0.36688050475999995
582,0.524295687
583,1.108517029
584,0.655291563
585,1.236210651
586,0.25405105214999996
587,0.441953404
588,1.487061009
589,0.642690294
590,0.266048652
592,1.739240674
593,0.21517404299999995
594,0.573378354
595,2.21774412
596,0.47483818430999997
597,0.224047423
598,0.17388784986999997
599,0.207124337
600,0.250883827
601,1.739727949
603,0.7426822312699999
604,0.5682296823699999
605,0.28345772986999995
606,0.680319128
607,1.312583095
608,0.7847862804599999
609,0.961450479
610,0.5355569013199999
611,0.077973934
612,0.9232593151599998
613,0.153959538
614,0.939844649
615,0.346733193
616,0.6559048575799998
617,0.291698576
619,0.767559088
620,0.9552791173099999
621,1.148255002
622,0.39879807722999994
623,0.29936166574999995
624,1.738750516
625,0.20024741995999995
626,1.191207226
627,0.13934853926
628,0.367237844
629,0.29217884541999994
630,2.660021376
631,1.975563966
632,0.222691642
633,0.7035652553999999
634,0.61068347886
635,0.26884842
636,0.45470226640999994
637,0.845982992
638,0.598517765
639,0.891070014
640,0.17098751634999998
641,0.6629234994899998
642,0.41430276
643,1.649061038
644,1.164866284
645,2.254326984
646,0.736408621
647,0.47732598339999993
648,0.735621497
649,0.127876225
650,2.025067526
651,0.11634952342999998
652,1.416988121
653,0.7291028250099999
654,0.734522161
655,0.135691262
656,2.59511185
657,0.311685737
658,1.56567533
659,0.79232819092
660,0.676661154
661,0.947153518
662,0.29651743869999997
663,1.247982694
664,1.3825367
665,0.38558852002999994
666,0.138328391
667,1.734054678
668,1.093814908
669,0.30806869820999994
670,2.186535776
671,0.324261402
672,0.325059107
673,1.14172956
674,0.094537114
675,0.394206734
676,0.410370746
677,1.816483296
678,0.30501699094999996
679,0.557416108
680,1.03688118
681,0.43835237760999995
682,1.335240611
683,0.17910729899999997
684,0.322696002
685,0.036914354
686,0.21228441
687,1.189176917
688,0.221309608
689,0.608590775
690,0.28230798994999995
691,0.9116545692099999
692,1.723645764
693,0.7154259131599999
694,1.363080097
695,0.8753927929599999
696,1.269044615
697,2.132236358
698,0.623337859
699,1.74882979
700,0.128500507
701,0.20597394068999997
702,0.35885556062999996
703,2.439078418
704,1.050836185
705,0.200552079
706,0.10234623580999999
707,0.411817574
708,1.005360768
709,0.830393905
710,1.174442895
711,0.428341559
712,0.620768901
713,0.28308369130999994
714,0.190565548
715,0.208191161
716,0.479660341
717,0.087080715
718,0.427229394
719,0.6514312016799999
720,0.620385564
721,0.8739390599799999
722,0.28023802
723,0.24090958240999996
724,0.679701022
725,1.179683391
726,0.313428772
727,0.677309652
728,0.24785668186999998
729,0.4525182433099999
730,0.50583816073
731,0.650492933
732,0.24806122159
733,0.28512279103
734,0.74272264647
735,0.5729099139399999
736,2.149420052
737,0.332048498
738,0.72581627
739,1.019967615
740,0.871864929
741,0.684556087
742,2.489065018
743,1.1784645142899999
744,0.796595709
745,0.318097433
746,1.390662728
747,0.7142926377299998
748,0.32819984399999996
749,0.53432370656
750,1.550765935
751,0.178725101
752,0.184750986
753,0.399029784
754,0.275276912
755,1.78023127
756,0.694536
757,0.250152706
758,1.011167113
759,1.717744585
760,0.22433951259999996
761,1.554365276
762,0.5032064804899999
763,0.364931378
764,0.152380457
765,0.861556144
766,1.05989931
767,0.521647923
768,0.5614815062499999
769,1.93469951
770,1.120976941
771,0.839644752
772,0.729297611
773,1.185857208
774,0.743636621
775,0.61781506
776,0.24558396092999996
777,0.40770486014999996
778,1.185486511
779,1.877778154
780,0.71762289725
781,0.257792918
782,0.161359884
783,0.271023439
784,0.18924877950999996
785,0.861975711
786,1.338196874
787,0.453024272
788,0.117719048
789,0.6452495650299999
790,0.723807582
791,0.6232540422499999
792,0.75705261856
793,1.260832062
794,0.45139236002
795,1.323718678
796,2.195531424
797,0.29905585282999997
798,0.11508337273999998
799,0.180569805
800,0.4722747453899999
801,0.425139302
802,2.251102282
803,1.223795893
804,0.723328611
805,0.4838697790499999
806,0.591825031
807,0.645325919
808,0.301830207
809,0.138732776
810,0.085455016
811,0.21809867218999995
812,1.04068818
813,2.851198479
814,0.8686393669799999
815,0.9253048
816,1.03021824
817,0.202273117
818,0.433208948
819,0.538442209
820,1.52076083
821,1.67413299
822,0.270081732
823,0.634479723
824,1.804848477
825,0.606750768
826,0.5284185700499999
827,0.5731205482799999
828,0.862150552
829,1.1191783
830,0.842153785
831,0.5345420250799999
832,2.770879991
833,0.5967441891599999
834,0.105753395
835,0.23112137621999998
836,0.272436764
837,0.224441802
838,0.804182949
839,0.934020734
840,0.963936193
841,1.025966309
842,0.251736995
843,1.127674429
844,0.6351572457299999
845,1.542712832
846,0.539088001
847,0.38132159
848,0.159736014
849,0.12818423
850,0.444366527
851,0.8913737440999999
852,0.944774651
853,2.410567064
854,0.359307204
855,1.342210451
856,1.24285684
857,0.720645551
859,0.40629478
860,0.968802763
861,0.7599183962999999
862,0.35475289
863,1.1255290626299999
864,1.2452660197599998
865,0.16076264715
866,0.7002955755599999
867,0.7586157411
868,0.276876089
869,1.120409299
870,0.670388306
871,0.7923448073099999
872,0.736011032
873,0.27617877447999994
874,0.723390117
875,0.818334042
876,0.30502163615
877,0.24959323059999997
878,0.844033835
879,0.16583965033999998
880,1.135926234
881,0.032894932
882,0.881601817
883,0.23025636255999996
884,1.211193453
885,0.849029577
886,0.10974392407999999
887,0.4450528644799999
888,1.511396305
890,0.874190502
891,0.98308675647
893,0.612072389
894,1.0766930587699999
895,0.4661756467899999
896,0.242606625
897,0.81922046
898,0.26164192928999996
899,1.176469299
900,0.39944046477999995
901,0.30642973052999994
902,0.421532171
903,1.348122204
904,1.012712449
905,1.201988107
906,0.206494904
907,0.227754776
908,0.383373894
909,0.43718773531999994
910,0.363311703
911,1.018895788
912,0.30393349756
913,0.839798109
914,1.0128734037099998
915,0.545546527
916,0.510994328
917,0.820415003
918,1.30826251
919,0.952538563
920,0.16826326825
921,0.53029586
922,0.337042266
923,2.4653506
924,1.359582824
925,0.279189291
926,2.427770288
927,0.6346183162899999
928,0.29300012314999996
929,1.081842052
930,0.026708285
931,0.43023780414999996
932,0.992478613
933,0.717668128
934,0.254886718
935,1.946584512
936,0.617521136
938,0.589366149
939,0.60794676
940,0.189535458
941,0.430176087
942,0.28872124959999995
943,0.5557068611499999
944,0.418262485
945,0.219539264
946,0.673725614
947,0.28658821001999996
948,1.758384779
949,0.26083057013999994
950,2.33962415
951,0.3677837144099999
952,0.7671629061599999
953,0.844978545
954,0.43183382773999995
955,1.0468951336899999
956,0.891792046
957,1.13354025981
958,0.774080832
959,0.784578444
960,0.5186182000999999
961,0.28307434211
962,1.0172298168199998
963,0.84477539
964,0.479672785
965,1.855088366
966,1.019073708
967,2.39087365
968,0.18664513951999998
969,0.26124124011999994
970,0.867304101
971,1.314943594
972,0.26036040926
973,0.683356993
974,2.414389237
975,0.18573506791
976,1.747981078
977,0.8718531975999999
978,0.643967567
979,0.37232411369999996
980,2.155910968
981,0.9700998327299999
982,0.5160869257599999
983,0.979215094
984,1.662350421
985,0.306457036
986,1.306322004
987,0.5069320421199999
988,1.564738286
989,0.501804359
990,0.484025829
991,1.086012657
992,1.025357363
993,1.0317140144499999
994,2.600940954
995,0.8122666466599999
996,0.20177667
997,1.031347985
998,1.235117674
999,0.64503017
1000,0.321842917
1001,2.039143013
1002,1.861170664
1003,0.212908485
1004,0.537728976
1005,0.28442318078999995
1006,0.42795026315999996
1007,1.0757164118399998
1008,2.014314835
1009,0.246801279
1010,0.61170686787
1011,0.388774388
1012,0.22090784365999996
1013,0.329896751
1014,0.878751513
1015,1.362971475
1016,0.28048368074999996
1017,0.99592694
1018,0.743924938
1019,0.648136786
1020,1.427135418
1022,0.431616079
1023,0.492074509
1024,0.39694221251999995
1025,1.220199345
1026,1.723707279
1027,0.8083908745499999
1028,1.00753396
1029,1.958760034
1030,0.44522872
1031,0.7802561726399999
1032,0.7928882810099999
1033,0.53429580939
1034,1.800430767
1035,0.6984663114799999
1036,1.873040826
1037,0.7944878962999998
1038,0.65810919461
1039,1.092834009
1040,1.154881122
1041,0.25590911548999995
1042,0.3712401959699999
1043,0.583040207
1044,1.378209965
1045,0.452712689
1046,0.4865103552399999
1047,2.00287204
1048,1.37627122
1049,0.8167750386599999
1051,1.659799733
1052,0.5597641047599999
1055,0.19477773566999998
1056,0.551647802
1057,2.100708728
1058,0.369708846
1059,0.658124211
1060,0.344501315
1061,1.0784957
1062,1.086629125
1063,0.296576329
1064,1.0036626331199998
1065,1.18316655
1066,0.3963170033899999
1067,1.602515322
1068,1.660979537
1069,0.821449936
1070,0.346356122
1071,0.667688161
1072,1.722919347
1073,1.350490325
1074,0.51383894149
1075,1.741637456
1076,0.7731332097299999
1077,0.4112275328699999
1078,0.43477443
1079,0.34642971922999993
1080,0.380376193
1081,2.227105045
1082,1.666522287
1083,0.287420047
1086,1.345872649
1087,0.533716076
1088,0.534071697
1089,0.25248276843999995
1090,0.318350643
1093,0.330852001
1094,0.34493502
1095,2.157136639
1096,0.562974513
1097,0.41960699199999996
1098,0.539198691
1099,0.430637928
1101,1.97854753
1102,0.554977264
1103,0.976826998
1104,0.922257138
1105,0.22379056608999998
1106,0.21236581
1107,0.29462417571999994
1108,0.6224150167199999
1109,1.076985693
1111,0.103866029
1112,0.294557736
1113,0.758132705
1114,0.48545959678999995
1115,0.978061428
1116,0.711901514
1117,0.30048974080999996
1118,0.163768173
1119,1.427875451
1121,1.132212613
1124,0.81885655
1125,0.135132509
1126,0.08208686877999999
1127,0.192535898
1128,0.45810345686
1129,1.1436651200099999
1130,0.40683768558999994
1131,0.14350590064999996
1132,1.2344863294399997
1133,0.40024023885999993
1134,0.906593116
1135,0.554857148
1136,0.25677298157
1137,0.301299461
1138,0.63573515614
1139,0.92505100408
1140,2.070610761
1141,0.090351936
1142,0.20445678063999997
1143,0.248158185
1144,0.140270567
1145,0.544086309
1146,0.4475424
1147,2.526617869
1148,0.5237552
1149,0.17989230937999998
1150,0.217550008
1151,0.17689066395
1152,0.4872667192399999
1153,0.231879252
1154,0.325059479
1155,0.189020293
1156,0.295953996
1157,0.22822182375999997
1158,0.284684374
1159,0.330876702
1160,0.18904083820999995
1161,0.604008455
1162,0.428580495
1163,1.66526592
1164,1.937202218
1165,0.582697164
1168,0.945956942
1169,0.479413919
1170,0.28742895250999995
1171,0.36812416543
1172,0.612088206
1173,0.159320667
1174,1.151245485
1175,0.09474245794999998
1176,0.131508783
1177,0.828490101
1178,0.440807226
1179,0.21834804788999998
1180,0.13230874552
1181,0.470680689
1182,0.23726635988999997
1183,0.851995672
1184,0.7288831472299999
1185,0.45894155285999993
1186,0.540510616
1187,0.905000735
1188,0.5987375890299999
1189,0.487398382
1190,0.445513941
1192,0.298566814
1193,0.9925267637599998
1194,0.23633433382999997
1195,0.5979574644399999
1196,0.915739243
1197,0.29950401
1198,0.976123849
1199,0.7907502218699999
1200,0.170635351
1202,0.350435394
1203,0.071639952
1204,0.384154755
1205,0.577247851
1206,1.575436149
1207,0.20846905547999997
1208,0.219351172
1209,1.17277200544
1210,1.493242856
1211,0.29572347405999994
1212,0.391637019
1213,0.64312401804
1214,0.35266392308
1215,0.386097529
1216,0.235996945
1217,0.3855594003099999
1218,0.29567625961999994
1219,0.854887321
1220,0.4237746198699999
1221,0.146837912
1222,0.285958496
1223,1.547805475
1224,1.790770283
1225,0.300342589
1226,0.373251916
1227,0.07193855
1228,0.263337349
1229,0.19350812655999997
1230,1.207188195
1231,0.026395427
1232,0.275535462
1233,1.05227120103
1234,0.25329604545
1235,0.238621991
1238,0.32053321236999993
1239,1.256815016
1240,0.44549591
1241,2.034410226
1242,0.24486590610999998
1243,0.850688032
1244,0.806392437
1245,0.24784927
1246,0.8496352863599999
1247,0.272820565
1248,0.400195677
1249,0.20282362043999996
1250,0.8421121355499999
1251,0.4917668816899999
1252,0.467807526
1253,2.417985819
1254,0.5306896249899999
1255,0.445364
1256,1.364866224
1257,1.218817588
1258,0.098968164
1259,0.364668172
1260,0.39277793
1261,0.17423798671999996
1262,0.622927113
1263,0.393853328
1264,0.226146896
1265,0.14883368142999998
1266,0.482216929
1267,0.292643664
1268,0.795588968
1269,0.385225507
1270,2.406196228
1271,0.6373695506499999
1272,0.461298378
1273,1.331389962
1274,0.822157883
1275,1.0344669549899999
1276,0.205421462
1277,0.14042089396999996
1278,0.5642273231699999
1279,0.419030217
1280,0.9990791672399998
1281,1.741228082
1282,0.466309857
1283,0.800998179
1284,0.3585958885599999
1285,0.367201034
1286,1.409079601
1287,0.9777144778099999
1288,0.42538775719999994
1289,1.97388745
1290,1.461867225
1291,0.6528561706799999
1293,0.187350672
1294,0.6924519265299999
1295,1.359921835
1296,0.76111018508
1297,0.23000590885999997
1298,0.941805292
1299,0.2887607338
1300,1.805040937
1301,0.22371632471999997
1302,0.647647095
1303,0.423205128
1304,0.319635156
1305,0.268733244
1306,0.525398763
1307,0.720143791
1308,1.483901559
1309,0.975517155
1310,1.525827065
1311,0.227936309
1312,0.34203582552999995
1313,0.25551740459
1314,0.907356818
1315,0.551824768
1316,0.25674105365999994
1317,0.39563807800999995
1318,0.32981240655999994
1319,1.600740873
1320,0.2932359273199999
1321,2.419758425
1322,0.304314291
1323,0.680824921
1324,2.467004888
1325,0.29475703
1326,0.6819098112399999
1327,0.585336494
1328,0.802615232
1329,1.634370877
1330,0.37964989348999995
1331,0.8883195848799998
1332,0.487741616
1333,1.003637749
1334,0.5058189649799999
1335,0.069930932
1336,1.145929113
1337,1.524627322
1338,0.604900136
1339,0.415602374
1341,0.398928369
1342,0.3535047170199999
1343,1.1340936741399998
1344,0.392479541
1345,0.638509925
1346,2.387718812
1347,0.23833514249999996
1348,0.7557701552799999
1349,0.558430146
1350,1.84352214
1351,0.258535558
1352,0.956850954
1353,0.336688956
1354,0.9570085977899998
1355,0.387996068
1356,0.112343739
1357,0.9571260963599998
1358,0.251892241
1359,1.02149974934
1360,0.32332515838
1361,0.380631159
1362,0.447645019
1363,0.434238138
1364,0.7806295903699999
1365,0.418211958
1366,0.538227261
1367,0.516842031
1368,0.872821655
1369,0.65402689975
1370,1.640715945
1371,0.669942963
1372,0.693870576
1373,0.8691811560599999
1374,0.32549624596999993
1375,2.068576728
1376,0.399699468
1377,0.328320094
1378,0.435618999
1379,0.258068215
1380,0.24641068010999997
1381,0.241743587
1382,1.109416242
1383,1.463333507
1384,0.58143368052
1385,0.8052895895799999
1386,0.94841859399
1387,1.567485797
1388,0.608784281
1389,2.2300536
1390,0.838735021
1391,0.433977912
1392,0.20170967894
1393,1.334116361
1394,0.30431115
1395,0.991702594
1396,0.404962889
1397,0.343714979
1398,0.17455758774999997
1399,0.383304173
1400,2.197467398
1401,1.0506260515099999
1403,1.698323626
1404,0.41293426411999995
1405,0.432453995
1406,0.313692489
1407,0.28394274999999997
1408,2.539207942
1409,1.07105075581
1410,0.639329889
1411,1.382165722
1412,1.204795167
1413,0.140841115
1414,0.407470999
1415,0.26155587254999996
1416,1.459397171
1417,1.3183165123799998
1419,0.46599747298999994
1420,0.67549210288
1421,0.26493220529999995
1422,0.296703549
1423,1.265137134
1424,0.37568419902999994
1425,0.38675356068999994
1426,0.110222307
1427,0.937562671
1428,0.228231064
1429,1.1074417641699998
1430,0.45453944332999996
1431,0.9630013168999999
1432,0.986085512
1433,0.9127042922899999
1434,0.7691339468399999
1435,0.325519812
1436,0.566292116
1437,0.501204756
1438,0.202677535
1439,0.15042937819
1440,0.21544689655999996
1441,1.559125307
1442,0.29984648399999997
1443,0.19399642576999998
1444,0.251047439
1445,0.617079551
1446,0.683452477
1447,0.39083654644999993
1448,0.578867307
1449,1.069062754
1450,1.389597931
1451,1.057785682
1452,0.24202840920999996
1453,1.13582707
1454,0.431044901
1455,0.289306615
1456,0.19903210138
1457,0.485168593
1458,1.876097889
1459,0.6316992593799998
1460,0.980940219
1461,0.087384719
1462,0.255392602
1463,1.902741505
1464,0.4564366125899999
1465,0.30015081564999996
1466,0.24333071993999997
1467,0.165644257
1468,0.546175396
1469,0.427331566
1470,0.621165376
1471,0.153990229
1472,0.703933169
1473,1.305831588
1474,0.6424793142599999
1475,2.314352601
1476,0.296120925
1477,0.7621705955499999
1478,0.489238317
1479,1.532716262
1480,0.269376718
1481,1.687035657
1482,1.873116726
1483,0.303349371
1484,1.990103024
1485,0.829502318
1486,0.81215195
1487,0.145446217
1488,0.370329446
1489,2.18361624
1490,0.376786652
1491,0.208791769
1492,0.505085664
1493,0.9301737502399998
1494,0.570555301
1495,0.5969190897599999
1496,0.27088930239
1497,0.042298288
1498,0.176089884
1499,0.48145348026999996
1500,0.286611057
1501,0.565047188
1502,0.34892835025999996
1503,2.039739439
1504,0.483819428
1505,2.446467327
1506,0.889677738
1507,0.483724321
1508,1.542973058
1509,0.8801683295299999
1510,1.346822377
1511,1.639957167
1512,1.857075641
1513,0.190604502
1514,2.118695474
1515,2.447975661
1516,2.411178393
1517,1.722314197
1518,0.7561339871399999
1519,0.471780443
1520,0.4553120155499999
1521,0.519896442
1522,0.150713817
1523,0.304951779
1524,0.301878262
1525,0.855239587
1526,0.8742630489599998
1527,0.98985332621
1528,0.332456746
1529,0.865180353
1530,1.398800329
1531,0.754954519
1532,0.2851908525199999
1533,0.121238887
1534,0.264105362
1535,1.273771934
1536,0.309200719
1537,0.610098732
1538,0.272892801
1539,0.862617795
1540,0.356826166
1541,0.440721658
1542,2.643016186
1543,0.507574057
1544,0.439873822
1545,0.477971886
1546,0.443547408
1547,0.41970070988999997
1548,0.152276835
1550,0.589753975
1551,0.902723641
1552,0.24368561762999996
1553,0.516189798
1554,0.238825009
1555,0.278614535
1556,1.0799056374399998
1557,1.942904536
1558,1.276533491
1559,0.28475809333999996
1560,0.332936799
1561,0.5827425753799998
1562,0.699761977
1563,2.2369685
1564,0.20505906169
1565,0.13420508961999997
1566,0.635032227
1567,0.642091145
1568,1.554693654
1569,1.134305575
1570,0.11187796
1571,0.904862486
1572,0.4180966194299999
1573,1.2264192457999998
1574,1.265244724
1575,0.349986564
1576,0.2808749261499999
