FeatID,Average
200,0.47668934256999995
201,0.8257427119199998
202,0.878776104
203,1.052745088
204,0.8502897969999998
205,1.27795242
206,0.7023111195099999
207,0.773257698
208,0.229550745
209,0.5565977595499999
210,0.623941442
211,0.6548339361199998
212,0.6216658174999999
213,1.073528112
214,0.360983905
215,0.931340695
216,0.851610616
217,1.083675961
218,1.523637703
219,0.551442645
220,1.166944277
221,0.446895355
222,1.596595618
223,0.599267706
224,0.3858126553399999
225,0.399456161
226,0.608839581
227,1.188818172
228,0.789404617
229,0.34765015
230,0.69944958
231,1.111777654
232,1.611532887
233,1.326614648
234,0.713212552
235,1.243323641
236,0.5830367973499999
237,0.8303176650299999
238,0.787819306
239,1.634570037
240,0.356732022
241,0.293502692
242,1.482636841
243,0.368306399
244,0.824829136
245,0.280335727
246,1.458581232
247,0.653145081
248,0.958564162
249,1.515892102
250,0.5139229416999999
251,0.96211038
252,0.5116587310799999
253,0.986695169
254,1.19700974
255,0.572196896
256,0.591619287
257,1.368634093
258,0.953140191
259,0.95651916
260,0.46060288560999996
261,0.5108483436
262,1.188882678
263,0.40497977659999995
264,0.777185451
265,0.600235059
266,1.943859558
267,0.554370655
268,0.477971471
269,0.728006561
270,1.896669988
271,0.4899180891499999
272,0.901306452
273,0.611111703
274,1.967480872
275,0.47671144401999993
276,1.0065789161399998
277,0.996406912
278,0.756571035
279,0.366639751
280,0.725948
281,0.403260572
282,1.706883311
283,0.93841748
284,0.8744391402599999
285,0.405613486
286,0.688428847
287,0.906771815
288,0.429160789
289,1.052754533
290,0.341896941
291,1.115358775
292,0.38074672320999997
293,0.45591213226999994
294,0.6930687409799998
295,0.40079104442999997
296,0.5548757971399999
297,1.434403289
298,1.661593046
299,1.873794722
300,1.983231276
301,1.915389322
302,0.511222482
303,0.5003267598
304,0.99569297
305,0.5823703645199999
306,0.54425789208
307,0.813657661
308,0.249343855
309,1.117861548
310,0.6063602607999998
311,0.54029519593
312,0.358879877
313,1.619879831
314,0.5219805457999999
315,0.5626220228999999
316,0.255763725
317,0.470593826
318,0.6287545308799999
319,1.391156711
320,0.54056272564
321,0.957450645
322,0.817593424
323,0.31690521365999996
324,0.999495633
325,0.8115421630399999
326,0.653013947
327,0.943037681
328,0.3998382374699999
329,0.24241608544999996
331,1.056488267
332,1.561341573
333,0.849556675
334,1.423564824
335,1.431502991
336,1.0194458178099999
337,1.032446964
338,1.055052331
339,0.387770657
340,1.109182029
341,0.805936148
342,1.078588788
343,1.209682536
344,0.951216033
345,0.6380139271099999
346,0.68228861799
347,1.391833073
348,0.39022425077999995
349,0.4175715756099999
350,0.220399142
351,0.957564834
352,0.866640796
353,0.6274813668199999
354,1.097591465
355,0.859973378
356,0.664314728
357,1.123881109
358,0.716375402
359,0.484686863
360,0.908445245
361,0.356424416
362,0.350152019
363,0.6328490826
364,0.6961112871999999
365,0.60929434013
366,1.0263250522699998
367,1.190218615
368,1.085669579
369,0.409245855
370,0.906794353
371,0.795752501
372,0.630392748
373,0.37454988920999993
374,0.7607228802599999
375,0.891566124
376,1.002315294
377,0.74267697
378,0.801942821
379,1.125475458
380,0.706860637
381,0.488402399
382,0.966213921
383,0.50974561673
384,0.974252217
385,0.523587911
386,0.594123531
387,0.608042451
388,0.420564821
389,0.39402337708999996
390,0.66301394075
391,0.693469197
392,0.95006313
393,0.477529751
394,0.622453375
395,0.7054477633699998
396,1.682166889
397,0.903052107
398,1.020572009
399,0.6778610872599999
400,1.898461886
401,1.739677431
402,0.78499925
403,0.7733545721299999
404,1.19929911
405,1.039515998
406,1.952965981
407,0.49537443759999994
408,0.7908715605699999
409,0.741118038
410,1.121832882
411,1.015635624
412,0.615437568
413,0.968989714
414,0.607534719
415,0.523885969
416,0.47372643506999995
417,0.648311565
418,1.395693165
419,0.269790208
420,0.85897508
421,0.194742011
422,0.644089398
423,0.30071134281999995
424,0.6221369907199998
425,0.824130013
426,0.650054071
427,0.566894936
428,0.482704352
429,2.022095589
430,0.59771787
431,0.721111583
432,1.414358328
433,0.5834427084499999
434,0.73915683
435,0.613263292
436,0.7219165393999999
437,0.5881831105499998
438,0.5437017587399999
439,1.342761329
440,0.46310438019999994
441,0.9082407298999999
442,0.827592447
443,0.5730615674699999
444,0.6359415490399999
445,0.6418535097799999
446,0.230863001
447,1.316915973
448,1.533808124
449,0.7338780469999999
450,0.6256834402
451,0.4363348187799999
452,0.697045925
453,0.574565265
454,0.534794277
455,0.825703927
456,0.699874078
457,0.4482542236199999
458,0.644058278
459,0.51080338169
460,0.41277249
461,0.668298149
462,1.470276294
463,1.25475531762
464,1.226084517
465,1.19512151
466,0.313240512
467,1.275238933
468,1.341575238
469,0.467643928
470,0.9069223878399999
471,0.258916372
472,0.5114025434
473,0.8441078173499998
474,0.44400143913999995
475,0.4886978891899999
476,0.5644554127799999
477,0.793811388
478,0.8704532225199999
479,0.724514621
480,0.976804533
481,0.94291973
482,0.40941428590999995
483,1.792440456
484,0.783950563
485,0.4948608857499999
486,0.594119535
487,0.42669016837999996
488,0.5003858797699999
489,0.236169006
490,0.418485906
491,0.4218993810499999
492,0.7909548017699999
493,0.974669586
494,0.8579683513099999
495,1.595329906
496,0.336073824
497,1.638152084
498,1.198994111
499,1.367469956
500,1.525028618
501,0.60895522
502,0.9058529951799998
503,0.690324359
504,0.36619478013999995
505,0.4996805247699999
506,1.518973948
507,0.899385675
508,0.908783728
509,0.710631725
510,1.001556459
511,0.5205600113
512,0.662236861
513,0.660055328
514,0.191940015
515,0.52165636866
516,1.088884946
517,0.908542418
518,0.315184783
519,1.213062937
520,0.661547244
521,0.919064443
522,1.437168152
523,0.430585695
524,0.53080025915
525,0.386160833
526,0.315889004
527,0.202742059
528,1.745778475
529,1.428717196
530,0.623171222
531,0.643398094
532,0.64843685
533,1.020598661
534,0.879143057
535,2.131133899
536,0.5963995231599999
537,1.142938855
538,0.7187554607099998
539,0.876727849
540,1.096156541
541,0.8652921039699999
542,0.6479534849899999
543,0.4396637876399999
544,0.5501138286699999
545,1.145867787
546,0.49119969492999993
547,0.59185698551
548,1.260413713
549,0.42636357554
550,0.34594300909
551,0.8948000039299999
552,0.490098071
553,1.47104968
554,0.648449053
555,0.471652229
556,0.719980886
557,0.686217591
558,0.921310109
559,0.793974046
560,0.60362748278
561,0.740399839
562,0.7138441137799999
563,1.391578941
564,1.476978934
565,0.467338938
566,1.134540366
567,0.40364832458999994
568,0.886011024
569,1.198891147
570,1.060745487
571,0.329131797
572,0.31478757232999993
573,0.43672458927999996
574,0.721215275
575,0.517969798
576,0.6349456789199999
577,0.782941243
578,0.32203748100999996
579,0.777015491
580,0.754332004
581,0.5123378014999999
582,1.025615401
583,1.009351896
584,1.083959684
585,1.060611631
586,0.4058576179699999
587,0.245687961
588,1.351893601
589,0.819992515
590,0.613686257
591,0.32058088740999996
592,1.066524253
594,0.968106687
595,1.679123537
596,0.6806855109599999
597,0.458782729
598,0.4574449634999999
599,0.901256918
600,0.828005823
601,1.549754679
602,0.548601914
603,0.9365016940299998
604,0.7291264890699999
605,0.5239853048499998
606,0.31832219
607,1.167127243
608,0.7692252754899999
609,1.116266381
610,0.6193998428799999
611,0.685408664
612,0.9530373981799999
613,0.419062328
614,1.137725171
615,0.325148903
616,0.6159039006399999
617,0.617015792
618,0.544235975
619,0.665135231
620,0.85041949314
621,0.795599134
622,0.5124329369599999
623,0.37325312674999994
624,1.409540556
625,0.28194241368999995
626,1.254318062
627,0.48383402031999995
628,1.127800218
629,0.5869223787699999
630,1.649841534
631,1.718966207
632,0.229746106
633,0.7641657422699999
634,0.7269246304599999
635,0.472812072
636,0.6743114620899999
637,0.89519431
638,0.808615944
639,0.832306529
640,0.39784910304999993
641,0.7123712688399999
642,0.510687094
643,1.421337025
644,0.66416308
645,1.638570353
646,0.972116811
647,0.62138476771
648,0.684357814
649,0.288309027
650,1.543178907
651,0.38964975517999995
652,0.938647432
653,0.75698522739
654,0.741853215
655,0.559627812
656,1.044368153
657,0.624470325
658,1.428179978
659,0.9484299090699999
660,1.201985671
661,1.162926935
662,0.5284586231399999
663,1.007125716
664,1.158099376
665,0.5395983081299999
666,0.488551218
667,1.422859495
668,1.332276795
669,0.6270667018699999
670,2.05526416
671,0.595086609
672,0.939768315
673,0.855672684
674,0.262962492
675,0.910588293
676,0.684287074
677,1.120112977
678,0.5083348131399998
679,0.873483054
680,0.959445067
681,0.62348787564
682,0.848652396
683,0.33319694044
684,0.592947342
685,0.314171057
686,0.561340969
687,0.643429197
688,0.742184924
689,0.512413757
690,0.43499555812999996
691,0.7339132133199999
692,1.753918228
693,0.6763498527799999
694,1.662685104
695,0.9178995971599998
696,1.418981965
697,1.877854596
698,0.742751718
699,1.406347513
700,0.36542747
701,0.4385594280899999
702,0.50051879766
703,1.78248508
704,1.075434007
705,0.544326453
706,0.38168357234
707,0.764891425
708,0.735079043
709,0.660236488
710,1.008780868
711,0.88444457
712,1.186759501
713,0.4411725564399999
714,0.665000628
715,0.80826863
716,0.827067181
717,0.234812602
718,0.39849974
719,0.5764810456999999
720,0.732099253
721,0.8447010721099999
722,0.493710521
723,0.34791959264999994
724,0.995071377
725,1.209734708
726,0.848023127
727,1.022151564
728,0.48572903309
729,0.6618010344399998
730,0.66908597077
731,1.127115839
732,0.48141215709999996
733,0.4667218243099999
734,0.7386594768
735,0.7480825163699999
736,1.132485374
737,0.59684306
738,1.171629236
739,1.069443695
740,0.98390376
741,0.542628004
742,0.878571366
743,1.0664451492799998
744,0.646703557
745,0.437541354
746,0.923691318
747,0.8358479554599999
748,0.49449423834999995
749,0.54262034834
750,1.018523795
751,0.491446941
752,0.571630001
753,0.530595513
754,0.618762426
755,1.072973033
756,0.973401613
757,0.121227844
758,1.190066782
759,1.776089854
760,0.49089429507999993
761,0.906312025
762,0.6432946198699999
763,0.60307486
764,0.391238343
765,1.186368081
766,1.227645749
767,0.840438864
768,0.6698786261299998
769,0.983618155
770,0.824502149
771,1.269617403
772,0.931923312
773,1.282554124
774,0.287209861
775,0.651515611
776,0.40569978308999993
777,0.6159271222299999
778,1.020455953
779,1.136454769
780,0.8123468714199998
781,0.864356638
782,0.640080282
783,0.467510206
784,0.3742592270899999
785,0.900062089
786,1.003547539
787,0.352996705
788,0.182816316
789,0.43576167949999994
790,0.901434277
791,0.6715819420799999
792,0.8943656537199999
793,1.197871042
794,0.7217251199199999
795,1.011059552
796,1.977072537
797,0.5686699880399999
798,0.3716530660499999
799,0.345161155
800,0.5284844402599999
801,0.624886904
802,1.908774607
803,1.436155548
804,0.794070383
805,0.5782941397799999
806,0.661093542
807,0.879356144
808,0.187056417
809,0.269834528
810,0.669325221
811,0.45448138273999994
812,1.112390038
813,1.404438989
814,0.7930772705799999
815,1.303671521
816,1.26912596
817,0.269728751
818,0.557964321
819,0.819616055
820,0.96850381
821,1.238207125
822,0.26571529
823,1.022313767
824,1.726046879
825,0.660821671
826,0.6115120144699999
827,0.70096718083
828,0.841039268
829,1.44417323
830,1.205844998
831,0.5063440886699999
832,2.034562264
833,0.6932753014599999
834,0.349941537
835,0.37787056629
836,0.61130333
837,0.477514006
838,0.799122327
839,1.245808811
840,1.253531571
841,0.839093405
842,0.624333144
843,0.990665539
844,0.7617778159599999
845,1.272315284
846,0.891897368
847,0.261423763
848,0.298626312
849,0.427039575
850,0.613956149
851,0.6018978876399999
852,0.988957864
853,1.242685927
854,0.520746824
855,0.934518283
856,0.826731794
857,1.145828234
858,0.626272227
859,0.698917211
860,1.180262293
861,0.77160226892
862,0.950083869
863,1.0141771599399998
864,1.1057365048799999
865,0.38849030541999996
866,0.75561765062
867,0.7595404269599999
868,0.414631276
869,1.14423421
870,1.170479918
871,0.58531925165
872,0.70661831
873,0.36605243709999996
874,0.941915952
875,0.774814335
876,0.45486217398999995
877,0.40963713644
878,1.273529937
879,0.29892678290999997
880,1.0626938
881,0.191436912
882,0.190411921
883,0.41995577399999995
884,0.924119024
885,0.885027799
886,0.29609794283999996
887,0.38457686211
888,1.141521568
889,0.202437799
891,1.0291863871799998
892,1.355874912
893,0.833176155
894,0.9904472292399998
895,0.7381305129799999
896,1.041156083
897,1.188599062
898,0.44516883718999994
899,0.673754112
900,0.53039632716
901,0.48833059939999995
902,0.749665516
903,1.416281847
904,0.8430953229999999
905,1.012144602
906,0.625780347
907,0.275443317
908,0.535750246
909,0.5332823154399999
910,0.34370329
911,0.906023884
912,0.40225789960999997
913,0.691903526
914,0.9157456135099998
915,0.855552921
916,0.374277836
917,0.87921517
918,0.378274336
919,0.421871498
920,0.27966527098999994
921,0.576022796
922,0.429837556
923,1.750535212
924,1.624585369
925,0.470503757
926,1.272617585
927,0.5991266740199999
928,0.37457727432999993
929,1.124001877
930,0.40265254
931,0.6062644726599998
932,0.93460065
933,1.182217568
934,0.338833244
935,1.655172973
936,0.953699304
937,0.5335484564899999
938,0.6730356
939,1.036690188
940,0.639974866
941,0.670759909
942,0.4600050620899999
943,0.5408642285199999
944,0.838428992
945,0.770275178
946,0.932991325
947,0.29176049567
948,0.610448926
949,0.31069842187999996
950,1.946805853
951,0.4284726555899999
952,0.5385331828799998
953,1.027639729
954,0.41152667884999994
955,0.77255096625
956,1.085308636
957,1.0424407215599998
958,0.973470855
959,0.845455845
960,0.55089793647
961,0.5152915312999999
962,0.7167875976799999
963,0.917256871
964,1.006488442
965,1.505617819
966,1.064039128
967,1.970633591
968,0.3927143665899999
969,0.47110385412999994
970,0.867843317
971,1.390778054
972,0.35312500376999995
973,0.868048547
974,0.897344101
975,0.42684910918999996
976,1.382809512
977,0.5658314234299999
978,0.692796237
979,0.49848169174999996
980,1.697616458
981,0.8282738867899999
982,0.42300579418999995
983,0.534716256
984,0.963718251
985,0.246687822
986,0.811500408
987,0.58707332327
988,0.800562579
990,1.007552584
991,1.524874369
992,1.119598831
993,0.9340746196599998
994,1.759785929
995,0.9020884025999999
996,0.477577068
997,1.011225946
998,1.134781602
999,1.000332728
1000,0.764020724
1001,0.916874778
1002,1.395934152
1003,0.293718436
1004,0.609979397
1005,0.39684506756999993
1006,0.47935641991999994
1007,1.0690348570999997
1008,1.488390463
1009,0.918916473
1010,0.44430889110999994
1011,0.390932787
1012,0.37190557774999994
1013,0.1148906
1014,0.792087073
1015,1.229616116
1016,0.3822767844699999
1017,0.69905953
1018,0.883969381
1019,0.69035893
1020,1.043002098
1021,0.31189490143
1022,0.717868694
1023,0.821180601
1024,0.6975824318399999
1025,1.279065384
1026,1.510017064
1027,0.7629721208899999
1028,1.180213643
1029,1.429666314
1030,0.502120974
1031,0.8548724484999999
1032,0.6805235345999999
1033,0.6369580559999999
1034,1.532357831
1035,0.7056482346199999
1036,1.641191136
1037,0.8358899332699998
1038,0.6446059906999999
1039,1.039986193
1040,1.01373614
1041,0.42509294771999995
1042,0.49409865987999996
1043,0.416068228
1044,1.482519742
1045,0.655135591
1046,0.5457675923699999
1047,1.521215308
1048,1.036175662
1049,0.7646401661499999
1050,0.31229115266999996
1051,1.093983549
1052,0.46195760771999994
1053,0.37618266230999997
1054,0.43269781141999997
1056,0.57062301
1057,2.191221933
1058,0.623775749
1059,0.906174544
1060,0.389695184
1061,1.118652682
1062,0.897700867
1063,0.710896616
1064,0.9215652925499999
1065,0.66562738
1066,0.43122834649999997
1067,0.953458373
1068,0.936809168
1069,0.86983685
1070,0.610680856
1071,0.6908539836099998
1072,0.936185743
1073,1.066397546
1074,0.5540010545299999
1075,1.464499539
1076,0.6235216861299999
1077,0.5230031106299999
1078,0.751266772
1079,0.32363726975999996
1080,0.662851539
1081,1.749804957
1082,1.032564838
1083,0.320054449
1084,0.511177922
1085,0.604982024
1086,1.427858531
1087,0.446318023
1088,0.917132223
1089,0.5299991924499999
1090,0.61407492
1091,0.672203305
1092,1.142017665
1093,0.237212776
1094,0.217945124
1095,1.649337607
1096,0.527571266
1097,0.5070635419499999
1098,0.757916421
1099,0.857361621
1100,0.956437181
1101,1.902854068
1102,0.929584166
1103,1.748604766
1104,1.621790454
1105,0.2559454876999999
1106,0.441381995
1107,0.5967651822299999
1108,0.7235689423899999
1109,1.188368797
1110,0.577765271
1111,0.521848219
1112,0.700237852
1113,0.850149302
1114,0.39697094464999994
1115,0.750291441
1116,0.856659833
1117,0.35943606411999995
1118,0.23342141
1119,1.375767668
1120,1.82189531
1121,1.42492245
1122,1.536276675
1123,0.4468722780899999
1124,1.035800987
1125,0.44169876
1126,0.24090860730999997
1127,0.234397439
1128,0.7101368854999999
1129,1.2681593759099998
1130,0.5651275781199999
1131,0.38487534805999996
1132,1.2644313167499999
1133,0.53961496715
1134,1.154190815
1135,0.845744049
1136,0.48222199087999995
1137,0.580797415
1138,0.6817268746399999
1139,1.2071827650399998
1140,1.730236997
1141,0.294298932
1142,0.5095678065099999
1143,0.594258062
1144,0.54285308
1145,0.612854721
1146,1.065886663
1147,2.257005111
1148,0.97245929
1149,0.32506882338
1150,0.30322537
1151,0.29958600588
1152,0.68280556701
1153,0.473381971
1154,0.327285838
1155,0.471432966
1156,0.658252913
1157,0.34251137150999994
1158,0.329251315
1159,0.739860653
1160,0.35361591957999994
1161,1.10019621
1162,0.502283679
1163,1.523647258
1164,2.044308429
1165,0.961542477
1166,0.421363017
1167,1.05777014
1168,1.038461578
1169,0.975352512
1170,0.5377689137099999
1171,0.45752078168999993
1172,0.955044305
1173,0.680989631
1174,1.442793152
1175,0.29424579624999997
1176,0.346810019
1177,1.04563281
1178,0.17349471
1179,0.33852842022999996
1180,0.33082860139
1181,0.807079165
1182,0.36875605129999994
1183,0.329445797
1184,0.55248744845
1185,0.5316361227099999
1186,0.565839493
1187,0.962784005
1188,0.6106673578599999
1189,0.864824748
1190,0.772554147
1191,0.543919013
1192,0.525800448
1193,1.2027574887999999
1194,0.5711530404999999
1195,0.8318595191199999
1196,0.568223213
1197,0.425938521
1198,1.34427624
1199,0.7590457259
1200,0.212976867
1201,0.746269545
1202,0.631033198
1203,0.227653537
1204,0.805857379
1205,0.629869315
1206,1.442059639
1207,0.47690644833999996
1208,0.527396817
1209,1.1499589460799997
1210,1.185153783
1211,0.4725717917199999
1212,0.503620479
1213,0.9032436025899999
1214,0.5531680324799999
1215,0.695326006
1216,0.566123023
1217,0.48175894969999994
1218,0.42210184120999994
1219,0.541094364
1220,0.4289119538199999
1221,0.510761402
1222,0.515098371
1223,1.634634109
1224,2.345018534
1225,0.855818736
1226,0.811437681
1227,0.229651598
1228,0.662696045
1229,0.4895354564799999
1230,1.144824876
1231,0.223261994
1232,0.375355979
1233,0.9264732521099999
1234,0.38630445902999994
1235,0.63587889
1236,1.00233761
1237,0.529420044
1238,0.48399401707999995
1239,1.626527924
1240,1.027172356
1241,1.372512106
1242,0.42618335745999997
1243,0.759568444
1244,0.944305095
1245,0.5728496
1246,1.0677132374299998
1247,0.499259047
1248,0.717918863
1249,0.39811747359999994
1250,0.7318711133299999
1251,0.43735581119999994
1252,0.659588755
1253,1.796052043
1254,0.6700237994099999
1255,0.892227731
1256,0.979185739
1257,1.001651128
1258,0.276474311
1259,0.609168566
1260,0.23187923
1261,0.3455431784
1262,0.555049188
1263,0.775638018
1264,0.369452285
1265,0.35803387081
1266,0.992511919
1267,0.740043981
1268,1.204876009
1269,0.451761247
1270,1.997991566
1271,0.62888207788
1272,0.683139285
1273,1.548553859
1274,0.59434938
1275,0.9797766040999999
1276,0.272749238
1277,0.32738782481999995
1278,0.7874268287199999
1279,0.706451652
1280,0.9816908498599999
1281,1.680554516
1282,0.46521502
1283,0.722406457
1284,0.5273662886799999
1285,0.319974479
1286,0.822632744
1287,0.9040897434099999
1288,0.45618658420999997
1289,1.225843048
1290,1.319951019
1291,0.7184001450499999
1292,1.114813753
1293,0.400338391
1294,0.8636527413499999
1295,2.030778254
1296,0.8388576388499999
1297,0.43280749987999995
1298,1.023399148
1299,0.40413746806999995
1300,1.393325925
1301,0.4516437697099999
1302,0.719942254
1303,0.377646212
1304,0.733767718
1305,0.224405351
1306,0.957417571
1307,0.717707132
1308,1.249835162
1309,1.022125747
1310,0.954327539
1311,0.812238161
1312,0.46951415741999997
1313,0.5780166664999999
1314,0.820251688
1315,0.806512334
1316,0.36528654553999995
1317,0.3803872969399999
1318,0.5779524294599999
1319,0.905169972
1320,0.5479717515299999
1321,1.800259225
1322,0.521679948
1323,0.642475302
1324,2.409813857
1325,0.69492106
1326,0.6759338427799999
1327,0.478573086
1328,1.130239336
1329,1.887075597
1330,0.4670759032099999
1331,1.1271040078899999
1332,0.569865576
1333,0.826710746
1334,0.5987382431799999
1335,0.301986452
1336,1.09912376
1337,1.273107833
1338,0.357861672
1339,0.285415942
1340,0.267167198
1341,0.742154301
1342,0.5370261864099999
1343,0.7376506015899998
1344,0.251680474
1345,1.065554383
1346,1.234735771
1347,0.45399751263999993
1348,0.7026700459799999
1349,0.954907786
1350,1.251659058
1351,0.352492382
1352,0.967216606
1353,0.403053607
1354,1.0314761238599999
1355,0.191011676
1356,0.244800726
1357,1.0307204350799999
1358,0.446821673
1359,0.9070398668099999
1360,0.5489298465699999
1361,0.601879801
1362,0.768696238
1363,0.913831256
1364,0.7659906502499999
1365,0.654675308
1366,0.546455621
1367,0.502748492
1368,0.657274141
1369,0.61214135185
1370,1.237552608
1371,0.717888284
1372,0.638102342
1373,0.5959718594899999
1374,0.4956701001699999
1375,1.123687796
1376,0.841690219
1377,0.517675225
1378,0.591500846
1379,0.288135469
1380,0.37548261057999993
1381,0.232776743
1382,1.14501046
1383,1.127057089
1384,0.6635598693499999
1385,0.7823226202399999
1386,0.82658693684
1387,1.263322428
1388,0.911435007
1389,0.965438579
1390,0.498908902
1391,0.768090587
1392,0.3590018114199999
1393,1.113976517
1394,0.635398703
1395,0.941209206
1396,0.312871869
1397,0.674786505
1398,0.4003105107399999
1399,0.373760785
1400,1.627726586
1401,1.2175240430499998
1402,0.66976934
1403,1.297807179
1404,0.50932149821
1405,0.75576611
1406,0.278287726
1407,0.50641463397
1408,0.529613888
1409,0.9840362760199999
1410,1.036298605
1411,1.014100401
1412,1.242573256
1413,0.281933031
1414,0.611256569
1415,0.35560432341
1416,0.71103422
1417,1.4153670560399998
1419,0.6040141378599999
1420,0.68177301794
1421,0.55197605162
1422,0.715361794
1423,1.122234136
1424,0.5955037546499999
1425,0.7514015455799998
1426,0.224990254
1427,1.333443809
1428,0.710435577
1429,1.1756643597999998
1430,0.6341971745199999
1431,1.0280273568599998
1432,0.802947088
1433,0.7729047369399998
1434,0.6749414952699999
1435,0.282413167
1436,0.548390954
1437,0.716653883
1438,0.795212721
1439,0.35653658613999994
1440,0.42695840172999994
1441,1.210457827
1442,0.37609137432999995
1443,0.31059676402999997
1444,0.367124848
1445,0.960843267
1446,0.899346541
1447,0.4970307943999999
1448,0.785706557
1449,0.748704827
1450,1.062290717
1451,1.358863472
1452,0.5603831962399999
1453,1.139821667
1454,0.662919545
1455,0.345717773
1456,0.46772543740999994
1457,0.787399816
1458,2.24093323
1459,0.7643630441999999
1460,0.886587177
1461,0.600931729
1462,0.69512286
1463,1.733416176
1464,0.6222643593599999
1465,0.55625806019
1466,0.2881472273399999
1467,0.275420834
1468,0.858121348
1469,0.786033869
1470,0.485765878
1471,0.237698012
1472,1.067274577
1473,1.037736475
1474,0.6744446710399999
1475,1.79428273
1476,0.68842972
1477,0.7218668401699999
1478,0.957788236
1479,1.266709414
1480,0.529916401
1481,1.961936221
1482,0.822825528
1483,0.38783473
1484,1.442945567
1485,1.281064032
1486,1.216983496
1487,0.274835171
1488,0.678101588
1489,1.472408304
1490,0.947815894
1491,0.870406524
1492,1.030489635
1493,0.6821328558099998
1494,0.850163968
1495,0.6203235404099999
1496,0.48262479929999996
1497,0.221698372
1498,0.32917748
1499,0.5192465844299999
1500,0.585957603
1501,0.87111188
1502,0.5574586768099999
1503,1.431298227
1504,0.812801633
1505,1.885914673
1506,0.664194864
1507,0.515100577
1508,1.828251258
1509,0.9228957733799998
1510,1.026836284
1511,0.685478087
1512,0.885743889
1513,0.269502851
1514,0.892091671
1515,1.427922087
1516,1.743187163
1517,1.315202283
1518,0.86774974552
1519,0.730212222
1520,0.6613000207099999
1521,0.953383025
1522,0.488729725
1523,0.774464156
1524,0.280307052
1525,0.958165494
1526,0.9156664677299999
1527,1.0765638839899998
1528,0.233569038
1529,1.462266849
1530,1.250916369
1531,0.726298726
